V=0.0080,V=0.0109,V=0.0137,V=0.0166,V=0.0195,V=0.0223,V=0.0252,V=0.0281,V=0.0309,V=0.0338,V=0.0366,V=0.0395,V=0.0424,V=0.0452,V=0.0481,V=0.0510,V=0.0538,V=0.0567,V=0.0596,V=0.0624,V=0.0653,V=0.0682,V=0.0710,V=0.0739,V=0.0768,V=0.0796,V=0.0825,V=0.0854,V=0.0882,V=0.0911,V=0.0940,V=0.0969,V=0.0998,V=0.1026,V=0.1055,V=0.1084,V=0.1113,V=0.1142,V=0.1171,V=0.1200,t_step,t/T
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,79.45952138335346,79.67540825437976,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,78.72375273945103,78.93159780321078,78.40579749977057,77.88338332688407,78.0873716314712,77.56679612409256,77.04952518492539,77.24961659799219,76.73407992618232,76.22176948902627,76.41792515205196,75.90724871159176,75.3997233034622,75.59190563722063,75.08591797946663,75.27568701991744,74.77118190419665,74.95854060760395,75.84031979649603,76.72892152887204,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,42,0.21
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,79.45952138335346,79.67540825437976,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,78.72375273945103,78.93159780321078,78.40579749977057,77.88338332688407,78.0873716314712,77.56679612409256,77.04952518492539,77.24961659799219,76.73407992618232,76.22176948902627,76.41792515205196,75.90724871159176,75.3997233034622,75.59190563722063,75.08591797946663,75.27568701991744,74.77118190419665,74.95854060760395,75.84031979649603,76.72892152887204,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,43,0.215
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,79.45952138335346,79.67540825437976,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,78.72375273945103,78.93159780321078,78.40579749977057,77.88338332688407,78.0873716314712,77.56679612409256,77.04952518492539,77.24961659799219,76.73407992618232,76.22176948902627,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.08591797946663,75.27568701991744,74.77118190419665,74.95854060760395,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,44,0.22
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,79.45952138335346,79.67540825437976,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,78.40579749977057,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.22176948902627,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.08591797946663,75.27568701991744,75.4646548376171,74.95854060760395,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,45,0.225
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,80.20939553367631,80.42574266484183,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,78.40579749977057,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.08591797946663,75.27568701991744,75.4646548376171,74.95854060760395,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,46,0.23
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,77.54242460737953,79.24264113699162,80.20939553367631,80.42574266484183,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,78.40579749977057,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.08591797946663,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,47,0.235
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.24264113699162,80.20939553367631,80.42574266484183,79.89033555622521,80.1043374774211,79.57105855534458,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,78.40579749977057,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,48,0.24
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.24264113699162,80.20939553367631,80.42574266484183,79.89033555622521,80.1043374774211,80.3174485873701,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,78.40579749977057,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,49,0.245
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.24264113699162,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.25150034427402,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,77.56679612409256,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,50,0.25
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.24264113699162,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,76.73407992618232,76.93178717547686,76.41792515205196,75.90724871159176,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,86.24910050345068,88.86007169591927,51,0.255
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.24264113699162,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,87.04105128095316,88.86007169591927,52,0.26
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,87.04105128095316,88.86007169591927,53,0.265
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,82.95668655553052,87.04105128095316,88.86007169591927,54,0.27
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,78.93159780321078,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,75.59190563722063,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,75.84031979649603,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,55,0.275
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.1043374774211,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.0873716314712,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,56,0.28
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.85572975623023,80.3174485873701,79.78271897364066,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.81594513763388,78.29051253858076,77.76841534013617,77.24961659799219,77.44886986436326,76.93178717547686,76.41792515205196,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.27568701991744,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,57,0.285
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.81594513763388,78.29051253858076,77.76841534013617,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,58,0.29
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.20939553367631,80.42574266484183,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.81594513763388,78.29051253858076,77.76841534013617,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,59,0.295
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.96475871071999,80.42574266484183,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.81594513763388,78.29051253858076,77.76841534013617,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,60,0.3
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.96475871071999,81.1816148293925,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,79.46082277525615,79.6693000601668,79.13858557683734,78.61128887116132,78.81594513763388,78.29051253858076,77.76841534013617,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,61,0.305
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,78.2809614209835,79.99209980484429,80.96475871071999,81.1816148293925,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,80.20347121938165,79.6693000601668,79.13858557683734,79.34475064814532,78.81594513763388,78.29051253858076,77.76841534013617,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.10100547060891,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,79.78722146897408,83.71792739278884,87.04105128095316,88.86007169591927,62,0.31
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,79.99209980484429,80.96475871071999,81.1816148293925,80.6411757581642,80.85572975623023,80.3174485873701,80.52970383506052,79.99351154373618,80.20347121938165,79.6693000601668,79.13858557683734,79.34475064814532,78.81594513763388,78.29051253858076,78.49284027423168,77.96920884078311,77.44886986436326,76.93178717547686,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,77.43655780697756,80.52045225718877,83.71792739278884,87.04105128095316,88.86007169591927,63,0.315
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,79.99209980484429,80.96475871071999,81.1816148293925,80.6411757581642,80.85572975623023,81.06943998318171,80.52970383506052,79.99351154373618,80.20347121938165,79.6693000601668,79.13858557683734,79.34475064814532,78.81594513763388,78.29051253858076,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,75.7832664943085,75.9738390373595,75.4646548376171,75.65285459400606,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,88.86007169591927,64,0.32
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,79.99209980484429,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,79.99351154373618,80.20347121938165,79.6693000601668,79.13858557683734,79.34475064814532,78.81594513763388,78.29051253858076,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,75.7832664943085,75.9738390373595,76.16365677799705,75.65285459400606,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,88.86007169591927,65,0.325
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,79.99351154373618,80.20347121938165,79.6693000601668,79.13858557683734,79.34475064814532,78.81594513763388,78.29051253858076,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,75.7832664943085,75.9738390373595,76.16365677799705,75.65285459400606,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,88.86007169591927,66,0.33
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,79.6693000601668,79.87696715585355,79.34475064814532,78.81594513763388,78.29051253858076,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,88.86007169591927,67,0.335
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,79.6693000601668,79.87696715585355,79.34475064814532,78.81594513763388,79.01980088961643,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,68,0.34
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,72.99920726897176,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,79.6693000601668,79.87696715585355,79.34475064814532,78.81594513763388,79.01980088961643,78.49284027423168,77.96920884078311,77.44886986436326,77.6473188521085,77.12867747064868,76.61325130081035,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,69,0.345
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,80.85572975623023,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,79.6693000601668,79.87696715585355,79.34475064814532,78.81594513763388,79.01980088961643,78.49284027423168,77.96920884078311,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,70,0.35
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,81.61276093872121,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,79.6693000601668,79.87696715585355,79.34475064814532,78.81594513763388,79.01980088961643,78.49284027423168,77.96920884078311,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,71,0.355
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,81.61276093872121,81.06943998318171,80.52970383506052,80.74113854800362,80.20347121938165,80.41263332988302,79.87696715585355,79.34475064814532,78.81594513763388,79.01980088961643,78.49284027423168,77.96920884078311,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,72,0.36
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,80.96475871071999,81.1816148293925,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.20347121938165,80.41263332988302,79.87696715585355,79.34475064814532,79.55012797538727,79.01980088961643,78.49284027423168,77.96920884078311,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,76.2939534319163,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,73,0.365
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,81.72569675606735,81.1816148293925,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.20347121938165,80.41263332988302,79.87696715585355,79.34475064814532,79.55012797538727,79.01980088961643,78.49284027423168,77.96920884078311,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,76.54116364107928,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,74,0.37
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.02473409323967,80.74699999590264,81.72569675606735,81.94311215257125,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.20347121938165,80.41263332988302,79.87696715585355,79.34475064814532,79.55012797538727,79.01980088961643,78.49284027423168,78.69438942966292,78.16921085398397,77.6473188521085,77.12867747064868,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,75.9738390373595,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,75,0.375
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,80.74699999590264,81.72569675606735,81.94311215257125,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.20347121938165,80.41263332988302,79.87696715585355,79.34475064814532,79.55012797538727,79.01980088961643,78.49284027423168,78.69438942966292,78.16921085398397,77.6473188521085,77.84499778920141,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,83.71792739278884,87.04105128095316,89.67763785054989,76,0.38
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,80.74699999590264,81.72569675606735,81.94311215257125,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.95178843139512,80.41263332988302,79.87696715585355,79.34475064814532,79.55012797538727,79.01980088961643,78.49284027423168,78.69438942966292,78.16921085398397,77.6473188521085,77.84499778920141,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,84.48612146109767,87.8405751780296,89.67763785054989,77,0.385
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,80.74699999590264,81.72569675606735,81.94311215257125,81.39760367114523,81.61276093872121,81.06943998318171,81.28234214372925,80.74113854800362,80.95178843139512,80.41263332988302,79.87696715585355,80.08385939181343,79.55012797538727,79.01980088961643,78.49284027423168,78.69438942966292,78.16921085398397,77.6473188521085,77.84499778920141,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,84.48612146109767,87.8405751780296,89.67763785054989,78,0.39
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,81.50742600395107,81.72569675606735,81.94311215257125,82.15970827826308,81.61276093872121,81.82712271747607,81.28234214372925,80.74113854800362,80.95178843139512,80.41263332988302,79.87696715585355,80.08385939181343,79.55012797538727,79.01980088961643,78.49284027423168,78.69438942966292,78.16921085398397,77.6473188521085,77.84499778920141,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,84.48612146109767,87.8405751780296,89.67763785054989,79,0.395
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,81.50742600395107,81.72569675606735,81.94311215257125,82.15970827826308,81.61276093872121,81.82712271747607,81.28234214372925,80.74113854800362,80.95178843139512,80.41263332988302,79.87696715585355,80.08385939181343,79.55012797538727,79.01980088961643,79.22289108504795,78.69438942966292,78.16921085398397,77.6473188521085,77.84499778920141,77.32478468083026,76.8077814489943,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,84.48612146109767,87.8405751780296,89.67763785054989,80,0.4
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,81.50742600395107,81.72569675606735,81.94311215257125,82.15970827826308,81.61276093872121,81.82712271747607,81.28234214372925,80.74113854800362,80.95178843139512,80.41263332988302,79.87696715585355,80.08385939181343,79.55012797538727,79.01980088961643,79.22289108504795,78.69438942966292,78.16921085398397,78.36845596996034,77.84499778920141,77.32478468083026,77.52014303208655,77.00154946478982,76.48612610922443,76.67755736774211,76.16365677799705,76.3527535763997,77.24774654927779,78.15009398881045,80.52045225718877,84.48612146109767,87.8405751780296,89.67763785054989,81,0.405
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,81.50742600395107,81.72569675606735,81.94311215257125,82.15970827826308,81.61276093872121,81.82712271747607,81.28234214372925,81.4944723223956,80.95178843139512,80.41263332988302,79.87696715585355,80.08385939181343,79.55012797538727,79.01980088961643,79.22289108504795,78.69438942966292,78.16921085398397,78.36845596996034,77.84499778920141,77.32478468083026,77.52014303208655,77.00154946478982,76.48612610922443,76.67755736774211,76.86828142382664,76.3527535763997,77.24774654927779,78.86963330556097,81.26008056860731,84.48612146109767,87.8405751780296,89.67763785054989,82,0.41
,37.86073388216966,37.608305589243386,42.44105832756627,52.651255932123576,63.32407722117097,73.70785286445182,79.77382130272031,81.50742600395107,81.72569675606735,81.94311215257125,82.15970827826308,81.61276093872121,81.82712271747607,81.28234214372925,81.4944723223956,80.95178843139512,80.41263332988302,80.62103357940796,80.08385939181343,79.55012797538727,79.01980088961643,79.22289108504795,78.69438942966292,78.16921085398397,78.36845596996034,77.84499778920141,77.32478468083026,77.52014303208655,77.00154946478982,76.48612610922443,76.67755736774211,76.86828142382664,76.3527535763997,77.24774654927779,78.86963330556097,81.26008056860731,84.48612146109767,87.8405751780296,89.67763785054989,83,0.415
