2026-05-13 13:09:07.367 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/146, fallbacks: 146
2026-05-13 13:09:07.391 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/146, fallbacks: 146
2026-05-13 13:09:07.414 | DEBUG    | src.layer2_price:construct_regime_generator_with_drift:310 | Layer 2 drift generator: stencil=auto, 5pt: 0/146, fallbacks: 146
2026-05-13 13:09:07.421 | INFO     | src.jump_generator:construct_all_regime_generators_svj:303 | SVJ regime generators built: tensor (30, 150, 150), jump_type=merton, lambda=0.1, drift_correction=0.004400
2026-05-13 13:09:07.447 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=85 T=0.2500 -> price=0.049457 (P1=0.945616, P2=0.934950)
2026-05-13 13:09:07.481 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=85 T=0.2500 -> price=0.020233 (P1=0.943296, P2=0.932547)
2026-05-13 13:09:07.482 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:07.884 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:12.621 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:12.622 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.103313
2026-05-13 13:09:12.624 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:12.997 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:17.340 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:17.340 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.125206
2026-05-13 13:09:17.343 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K= 85 | SV: 0.1033 vs 0.0495 (+108.90%) | SVJ: 0.1252 vs 0.0202 (+518.81%) | 9.86s
2026-05-13 13:09:17.360 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=90 T=0.2500 -> price=0.445299 (P1=0.878929, P2=0.859479)
2026-05-13 13:09:17.387 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=90 T=0.2500 -> price=0.410780 (P1=0.876169, P2=0.856776)
2026-05-13 13:09:17.387 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:17.776 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:22.448 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:22.449 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.395215
2026-05-13 13:09:22.451 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:22.838 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:27.196 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:27.196 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.434444
2026-05-13 13:09:27.199 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K= 90 | SV: 0.3952 vs 0.4453 (-11.25%) | SVJ: 0.4344 vs 0.4108 (+5.76%) | 9.81s
2026-05-13 13:09:27.222 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=95 T=0.2500 -> price=1.484150 (P1=0.763418, P2=0.733351)
2026-05-13 13:09:27.254 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=95 T=0.2500 -> price=1.446483 (P1=0.761198, P2=0.731396)
2026-05-13 13:09:27.255 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:27.617 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:32.316 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:32.316 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.206038
2026-05-13 13:09:32.317 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:32.628 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:36.852 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:36.853 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.260109
2026-05-13 13:09:36.854 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K= 95 | SV: 1.2060 vs 1.4841 (-18.74%) | SVJ: 1.2601 vs 1.4465 (-12.88%) | 9.60s
2026-05-13 13:09:36.876 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=100 T=0.2500 -> price=3.529700 (P1=0.594645, P2=0.556031)
2026-05-13 13:09:36.910 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=100 T=0.2500 -> price=3.489093 (P1=0.594171, P2=0.555962)
2026-05-13 13:09:36.910 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:37.259 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:41.950 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:41.951 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 2.957185
2026-05-13 13:09:41.952 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:42.275 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:47.200 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:47.200 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 3.013390
2026-05-13 13:09:47.202 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K=100 | SV: 2.9572 vs 3.5297 (-16.22%) | SVJ: 3.0134 vs 3.4891 (-13.63%) | 10.29s
2026-05-13 13:09:47.224 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=105 T=0.2500 -> price=6.702165 (P1=0.392687, P2=0.352942)
2026-05-13 13:09:47.259 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=105 T=0.2500 -> price=6.661249 (P1=0.394464, P2=0.355040)
2026-05-13 13:09:47.260 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:47.594 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:52.237 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:52.238 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 5.904619
2026-05-13 13:09:52.239 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:52.553 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:09:57.122 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:09:57.122 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 5.948596
2026-05-13 13:09:57.124 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K=105 | SV: 5.9046 vs 6.7022 (-11.90%) | SVJ: 5.9486 vs 6.6612 (-10.70%) | 9.86s
2026-05-13 13:09:57.150 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=110 T=0.2500 -> price=10.677559 (P1=0.204639, P2=0.173701)
2026-05-13 13:09:57.192 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=110 T=0.2500 -> price=10.646253 (P1=0.207742, P2=0.176831)
2026-05-13 13:09:57.193 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:09:57.585 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:02.729 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:02.729 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 9.882069
2026-05-13 13:10:02.732 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:10:03.048 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:07.480 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:07.480 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 9.909067
2026-05-13 13:10:07.482 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K=110 | SV: 9.8821 vs 10.6776 (-7.45%) | SVJ: 9.9091 vs 10.6463 (-6.92%) | 10.29s
2026-05-13 13:10:07.505 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=115 T=0.2500 -> price=14.966604 (P1=0.078322, P2=0.061383)
2026-05-13 13:10:07.537 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=115 T=0.2500 -> price=14.952174 (P1=0.081074, P2=0.063920)
2026-05-13 13:10:07.537 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:10:07.868 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:13.125 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:13.126 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.464760
2026-05-13 13:10:13.128 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.001250
2026-05-13 13:10:13.502 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:17.881 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:17.882 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.478756
2026-05-13 13:10:17.883 | INFO     | __main__:run_single_config:188 |   30x150 T=0.25 K=115 | SV: 14.4648 vs 14.9666 (-3.35%) | SVJ: 14.4788 vs 14.9522 (-3.17%) | 10.35s
2026-05-13 13:10:17.904 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=85 T=0.5000 -> price=0.408021 (P1=0.901250, P2=0.877195)
2026-05-13 13:10:17.937 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=85 T=0.5000 -> price=0.368170 (P1=0.898244, P2=0.874081)
2026-05-13 13:10:17.937 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:18.269 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:23.165 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:23.166 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.503991
2026-05-13 13:10:23.168 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:23.524 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:28.765 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:28.766 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 0.546242
2026-05-13 13:10:28.768 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K= 85 | SV: 0.5040 vs 0.4080 (+23.52%) | SVJ: 0.5462 vs 0.3682 (+48.37%) | 10.83s
2026-05-13 13:10:28.789 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=90 T=0.5000 -> price=1.176222 (P1=0.835626, P2=0.801335)
2026-05-13 13:10:28.821 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=90 T=0.5000 -> price=1.128305 (P1=0.832168, P2=0.797975)
2026-05-13 13:10:28.821 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:29.199 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:34.222 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:34.222 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.118013
2026-05-13 13:10:34.224 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:34.583 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:39.753 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:39.753 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.181603
2026-05-13 13:10:39.755 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K= 90 | SV: 1.1180 vs 1.1762 (-4.95%) | SVJ: 1.1816 vs 1.1283 (+4.72%) | 10.93s
2026-05-13 13:10:39.779 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=95 T=0.5000 -> price=2.565317 (P1=0.743457, P2=0.698462)
2026-05-13 13:10:39.814 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=95 T=0.5000 -> price=2.507706 (P1=0.740242, P2=0.695642)
2026-05-13 13:10:39.814 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:40.179 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:45.006 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:45.006 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 2.236840
2026-05-13 13:10:45.007 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:45.353 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:50.472 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:50.472 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 2.318765
2026-05-13 13:10:50.473 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K= 95 | SV: 2.2368 vs 2.5653 (-12.80%) | SVJ: 2.3188 vs 2.5077 (-7.53%) | 10.66s
2026-05-13 13:10:50.498 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=100 T=0.5000 -> price=4.752499 (P1=0.624361, P2=0.570441)
2026-05-13 13:10:50.534 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=100 T=0.5000 -> price=4.682384 (P1=0.622360, P2=0.569121)
2026-05-13 13:10:50.535 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:50.899 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:10:56.201 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:10:56.201 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 4.059903
2026-05-13 13:10:56.204 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:10:56.627 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:01.284 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:01.284 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 4.149495
2026-05-13 13:11:01.286 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K=100 | SV: 4.0599 vs 4.7525 (-14.57%) | SVJ: 4.1495 vs 4.6824 (-11.38%) | 10.75s
2026-05-13 13:11:01.309 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=105 T=0.5000 -> price=7.788586 (P1=0.484538, P2=0.426366)
2026-05-13 13:11:01.342 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=105 T=0.5000 -> price=7.706394 (P1=0.484606, P2=0.427227)
2026-05-13 13:11:01.342 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:01.733 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:06.484 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:06.484 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 6.714780
2026-05-13 13:11:06.485 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:06.837 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:11.584 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:11.585 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 6.797502
2026-05-13 13:11:11.587 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K=105 | SV: 6.7148 vs 7.7886 (-13.79%) | SVJ: 6.7975 vs 7.7064 (-11.79%) | 10.24s
2026-05-13 13:11:11.612 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=110 T=0.5000 -> price=11.518234 (P1=0.338542, P2=0.283293)
2026-05-13 13:11:11.643 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=110 T=0.5000 -> price=11.434142 (P1=0.340866, P2=0.286214)
2026-05-13 13:11:11.644 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:11.974 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:16.697 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:16.698 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 10.179861
2026-05-13 13:11:16.702 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:17.033 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:21.695 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:21.695 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 10.244727
2026-05-13 13:11:21.697 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K=110 | SV: 10.1799 vs 11.5182 (-11.62%) | SVJ: 10.2447 vs 11.4341 (-10.40%) | 10.05s
2026-05-13 13:11:21.721 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=115 T=0.5000 -> price=15.621467 (P1=0.207151, P2=0.162255)
2026-05-13 13:11:21.754 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=115 T=0.5000 -> price=15.554434 (P1=0.210933, P2=0.166185)
2026-05-13 13:11:21.754 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:22.162 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:26.767 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:26.767 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.285790
2026-05-13 13:11:26.769 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.002500
2026-05-13 13:11:27.149 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:31.701 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:31.702 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 14.329887
2026-05-13 13:11:31.704 | INFO     | __main__:run_single_config:188 |   30x150 T=0.50 K=115 | SV: 14.2858 vs 15.6215 (-8.55%) | SVJ: 14.3299 vs 15.5544 (-7.87%) | 9.95s
2026-05-13 13:11:31.725 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=85 T=1.0000 -> price=1.255588 (P1=0.864393, P2=0.820382)
2026-05-13 13:11:31.759 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=85 T=1.0000 -> price=1.203727 (P1=0.860722, P2=0.816561)
2026-05-13 13:11:31.760 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:32.278 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:37.191 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:37.191 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.479378
2026-05-13 13:11:37.193 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:37.681 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:42.493 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:42.493 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 1.549287
2026-05-13 13:11:42.495 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K= 85 | SV: 1.4794 vs 1.2556 (+17.82%) | SVJ: 1.5493 vs 1.2037 (+28.71%) | 10.73s
2026-05-13 13:11:42.518 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=90 T=1.0000 -> price=2.400541 (P1=0.808411, P2=0.753155)
2026-05-13 13:11:42.550 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=90 T=1.0000 -> price=2.337010 (P1=0.804279, P2=0.749152)
2026-05-13 13:11:42.551 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:43.045 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:47.974 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:47.974 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 2.422422
2026-05-13 13:11:47.976 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:48.445 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
2026-05-13 13:11:53.468 | DEBUG    | src.layer2_price:compute_initial_auxiliary_value:420 | Initial auxiliary: X_0=4.698504, S_0=100.0000, V_0=0.040000
2026-05-13 13:11:53.469 | INFO     | src.option_pricing:price_european_fast:246 | Fast pricing result: 2.515464
2026-05-13 13:11:53.470 | INFO     | __main__:run_single_config:188 |   30x150 T=1.00 K= 90 | SV: 2.4224 vs 2.4005 (+0.91%) | SVJ: 2.5155 vs 2.3370 (+7.64%) | 10.92s
2026-05-13 13:11:53.496 | INFO     | src.heston_analytical:compute_heston_price:133 | Heston analytical: put S=100.0 K=95 T=1.0000 -> price=4.069991 (P1=0.738815, P2=0.672549)
2026-05-13 13:11:53.535 | INFO     | src.svj_analytical:compute_svj_price:137 | SVJ analytical: put S=100.0 K=95 T=1.0000 -> price=3.990052 (P1=0.734653, P2=0.668901)
2026-05-13 13:11:53.535 | INFO     | src.option_pricing:price_european_fast:214 | Fast pricing (tensor): 30x150, 200 steps, dt=0.005000
2026-05-13 13:11:53.934 | INFO     | src.option_pricing:price_european_fast:221 | Transition tensors pre-computed: 30+1 exponentials
